title_id,title_name,description,title_page_url
1260089289,Soundtrack #1,"When Eun-soo is asked to write lyrics for a song by a famous composer, she seeks help from her longtime friend turned housemate, Sun-woo.",https://www.hotstar.com/in/shows/soundtrack-1/1260089289
1260110539,Texas True Crime,Texas True Crime journeys through firsthand bone-chilling accounts and never-before-seen photos and video from investigations of brutal crimes.,https://www.hotstar.com/in/shows/texas-true-crime/1260110539
7807,Dugga Dugga,"Feeling neglected by Lord Shiva in Kailash, Devi Durga comes to a house looking for peace. But the feud between the two families residing there drives her nuts.",https://www.hotstar.com/in/shows/dugga-dugga/7807
1260080063,Marvel's Hit-Monkey,"A rage-fueled monkey aided by an obnoxious ghost goes on a revenge quest through the Tokyo underworld, and becomes the famous “killer of killers.”",https://www.hotstar.com/in/shows/marvel-s-hit-monkey/1260080063
1260080812,Bettada Hoo,"Village girl Hoovi is brilliant and dreams of a bright future in the city. When she comes across Rahul, a journalist, her life takes a dramatic turn.",https://www.hotstar.com/in/shows/bettada-hoo/1260080812
16051,Asiavision Movie Awards,A grand felicitation ceremony held in Dubai saw the stalwarts of Indian cinema participating in it.,https://www.hotstar.com/in/shows/asiavision-movie-awards/16051
12,Devon Ke Dev... Mahadev,"He is the supreme being and the destroyer of evil. Witness lord Shiva's story, his avatars, and a union that shaped the universe - his marriage to Parvati.",https://www.hotstar.com/in/shows/mahadev/12
8544,American Crime Story,"The series centres around various historical and high profile criminal cases with proper evidence, official records and background information.",https://www.hotstar.com/in/shows/american-crime-story/8544
1260056953,Target,"An industrialist, a star mountaineer, and a videographer - all set to climb Mt Everest. With each having eyes set on a different prize, it's no easy target.",https://www.hotstar.com/in/shows/target/1260056953
1260059897,Planet Possible,"This series reveals the hidden splendours of India’s natural world, exploring rarely seen species and habitats.",https://www.hotstar.com/in/shows/planet-possible/1260059897
1260035526,Good Luck Charlie,"The Duncans are a typical family whose lives are turned topsy-turvy with the arrival of baby sister, Charlie.",https://www.hotstar.com/in/shows/good-luck-charlie/1260035526
1260021475,Ishmart Jodi,Popular Star Maa celebrities and their real-life partners battle it out against each other in this fun game show hosted by your favourite Ohmkar.,https://www.hotstar.com/in/shows/ishmart-jodi/1260021475
7222,Amma,"Sukanya has two daughters, Anusha and Shalini, her illegitimate child separated at birth. Will Sukanya ever meet and accept Shalini wholeheartedly?",https://www.hotstar.com/in/shows/amma/7222
16515,Kathalo Rajakumari,"Circumstances force Avani, a maid, and a Singapore-returned Akshay in a matrimony. Thus starts Avani's journey to become a deserving daughter-in-law.",https://www.hotstar.com/in/shows/kathalo-rajakumari/16515
15256,Mrs Chinnathirai,Mrs Chinnathirai is a Tamil reality show on Star Vijay. A game show hosted by Ma Ka Pa Anand in which married TV actresses compete for the ultimate title.,https://www.hotstar.com/in/shows/mrs-chinnathirai/15256
1260015363,Arthigobba Keerthigobba,"Arthi and Keerthi's lives take a major twist when they wed twin brothers, Vijay and Ajay. Will it turn out to be a double fairy tale or double whammy for them?",https://www.hotstar.com/in/shows/arthigobba-keerthigobba/1260015363
11856,Maapillai,"Starring real life couple Senthil and Sreeja, the story revolves around the ups and downs of love and marriage, and the strong bond, a couple shares.",https://www.hotstar.com/in/shows/maapillai/11856
1260014268,Ungal Naan,"As Ulaganayagan Kamal Haasan completes 60 years in cinema, stalwarts of the Tamil film industry felicitate the legendary actor in a star-studded event.",https://www.hotstar.com/in/shows/ungal-naan/1260014268
1260071820,Vicky Aur Vetaal,Vicky Sharma’s life spirals when his family moves into a new home and meets Vetaal the ghost. Watch their hilarious adventures as they become an iconic duo.,https://www.hotstar.com/in/shows/vicky-aur-vetaal/1260071820
1260050086,Yediyur Shree Siddhalingeshwara ,TODAY'S EP IS DELAYED. Young Siddalinga takes up Sanyasa. Watch his journey in this new chapter of his life.,https://www.hotstar.com/in/shows/yediyur-shree-siddhalingeshwara/1260050086
1260000514,Mr Inbetween,"Ray Shoesmith, a father, ex-husband, boyfriend and best friend: tough roles to juggle in the modern age. Even harder when you’re a criminal for hire.",https://www.hotstar.com/in/shows/mr-inbetween/1260000514
1260014129,Start Music,"Money, music and masti! Join in the fun as your favourite Jalsha stars compete in this musical game show hosted by Sourav Das. Who will take home the jackpot?",https://www.hotstar.com/in/shows/start-music/1260014129
14606,Total Kabaddi Auction Special 2017,Experts critically analyse the performance of the teams at the recent Kabaddi Auction 2017,https://www.hotstar.com/in/shows/total-kabaddi-auction-special/14606
1260008308,Born in Africa,"Filmed from the point of view of cubs and baby hyenas, the series tells the story of the babies' first steps and reveals all the stress the parents' experience.",https://www.hotstar.com/in/shows/born-in-africa/1260008308
3928,Asianet Television Awards,Gear up for an evening high on dance and masti as your beloved stars bring the house down with enthralling acts at Kerala's biggest television award show.,https://www.hotstar.com/in/shows/asianet-tv-awards/3928
3166,Dream Girl,"Lakshmi, a small town girl, dreams of making it big in Bollywood like her favourite actress Ayesha. Where will her stardust-sprinkled journey take her?",https://www.hotstar.com/in/shows/dream-girl/3166
14878,Total KBD Raid On Hindi,Experts review all the action from VIVO Pro Kabaddi 2018,https://www.hotstar.com/in/shows/total-kbd-raid-on-hindi/14878
1260002725,Kanpur Waale Khuranas,"Crazy duo, Aparshakti Khurana and Sunil Grover take you through the big events of 2018 with funny gags, games and your fav stars.",https://www.hotstar.com/in/shows/kanpur-waale-khuranas/1260002725
132,The Adventures Of Hatim,"Hatim, a young prince goes from a regular, uneventful life to becoming a force that saves the world from the evil Zargham.",https://www.hotstar.com/in/shows/adventures-of-hatim/132
1260066530,Thendral Vandhu Ennai Thodum,"After being separated for years, Abhi and Vetri cross paths again. When destiny offers a second chance to the couple, will history repeat itself?",https://www.hotstar.com/in/shows/thendral-vandhu-ennai-thodum/1260066530
1260022894,Special Ops,"One is a relentless hero, the other is a terror mastermind. In a race against time, Himmat Singh and his team are on a mission to end a nineteen-year long manhunt.",https://www.hotstar.com/in/shows/special-ops/1260022894
1260140614,Dead Pixels,"When an online game makes more sense than everyday living, it can become an obsession. Watch to find out how.",https://www.hotstar.com/in/shows/dead-pixels/1260140614
1260009140,Start Music,Arya and Anoop bring to you a brand new season of the much-awaited musical game show! Get set for a high dose of entertainment with your favourite stars.,https://www.hotstar.com/in/shows/start-music/1260009140
1260022651,Rocky Mountain: Animal Rescue,The extraordinary staff at the Humane Society of the Pikes Peak Region risk their lives and give their hearts to save all animals big and small.,https://www.hotstar.com/in/shows/rocky-mountain-animal-rescue/1260022651
1260065323,Kanaa Kaanum Kaalangal - Reunion,Do you miss Kanaa Kaanum Kaalangal? Here's your chance to catch up with the stars of one of the most successful TV series as they reunite!,https://www.hotstar.com/in/shows/kanaa-kaanum-kaalangal-reunion/1260065323
1260014112,Mohabbat,He lives under the dark shadow of a djinn while she is blessed with angelic qualities. What turn will Aman and Roshni's lives take when the two entangle in a 'magical' love story?,https://www.hotstar.com/in/shows/mohabbat/1260014112
363,Savdhaan India,"From a dangerous murder plot to a thoroughly planned robbery, unmask the gory face of terror through a dramatised version of the crimes happening around you!",https://www.hotstar.com/in/shows/savdhaan-india/363
1260015278,Hannah Montana,Miley Stewart lives a double life as a famous pop singer named Hannah Montana and constantly tries to conceal her true identity from the public.,https://www.hotstar.com/in/shows/hannah-montana/1260015278
16509,Republic Day Specials,"This Republic Day, catch these special shows to celebrate the occasion with your family.",https://www.hotstar.com/in/shows/republic-day-specials/16509
17932,Bigg Boss,"It's time to change the game! Mohanlal brings back an exciting new season with commoners joining the stars for a battle of wits, alliances and betrayal.",https://www.hotstar.com/in/shows/bigg-boss/17932
1260005111,Dr. Babasaheb Ambedkar,"The father of the constitution of India, Babasaheb dedicated his life for the upliftment of others. Watch his contributions in shaping the new India.",https://www.hotstar.com/in/shows/dr-babasaheb-ambedkar/1260005111
1260148483,Kaveri Kannada Medium,"Circumstances force Kaveri, a humble teacher, to work at an English-medium school run by a haughty Agastya. How will she surpass the challenges thrown her way?",https://www.hotstar.com/in/shows/kaveri-kannada-medium/1260148483
1260022634,Marvel's Ant-Man (Shorts),"Follow Ant-Man as he deals with everything from super villains to aliens. Along with the Wasp and Hank Pym, Ant-Man protects the world one inch at a time.",https://www.hotstar.com/in/shows/ant-man-shorts/1260022634
1260132158,How to Make,Our talented chefs guide you through their recipes step-by-step to ensure their dish is perfect every time.,https://www.hotstar.com/in/shows/how-to-make/1260132158
1260003838,Vijay Star Nite,"Join our small screen stars in this spectacular event of glittering performances hosted by our all-time favourites, MaKaPa Anand and Nisha.",https://www.hotstar.com/in/shows/vijay-star-nite/1260003838
1260116270,Pink Lie,"Young men and women move into the Pink House, each carrying a lie.",https://www.hotstar.com/in/shows/pink-lie/1260116270
1260022636,Guardians of the Galaxy (Shorts),"Before they became Guardians, five outlaws made their way through the galaxy. These shorts tell the stories from their pasts.",https://www.hotstar.com/in/shows/guardians-of-the-galaxy-shorts/1260022636
1260038030,Disney's Evermoor,"When Tara Crossley moves to the village of Evermoor with her mother and a new step-family, she realises that the English countryside is not as sleepy as it seems.",https://www.hotstar.com/in/shows/disney-s-evermoor/1260038030
1260002739,Neelakuyil,"Tribal girl Chittu is forced to marry journalist Jai Surya. He introduces her as a maidservant to the family as they plan his wedding with his girlfriend, Rani.",https://www.hotstar.com/in/shows/neelakuyil/1260002739
18239,Kadaikutty Singam Specials,A fun filled chat show with cast and crew of upcoming Tamil movie Kadaikutty Singam in which they share their experiences of working on the film.,https://www.hotstar.com/in/shows/kadaikutty-specials/18239
4104,Ashta Chemma,"A whirlwind of a story of a simple girl, Swapna who keeps inviting troubles! Watch her win over them in this rollercoaster journey of her life.",https://www.hotstar.com/in/shows/ashta-chemma/4104
1260063791,Madagascar's Weirdest,"In this series, explore the mysterious island of Madagascar as we go in search of critters who exhibit traits so absurd it will be sure to boggle your mind!",https://www.hotstar.com/in/shows/madagascar-s-weirdest/1260063791
8085,Oru Varthai Oru Latcham - Thamizhodu Vilaiyaadu,Flex your brain for this one! Watch adults battle it out to find that one word that will get them fame and victory.,https://www.hotstar.com/in/shows/oru-varthai-oru-latcham-thamizhodu-vilaiyaadu/8085
11199,Baahubali 2 Movie Special,"Baahubali - The Conclusion is the keenly awaited sequel of the blockbuster Telugu film Baahubali - The Begining. The film stars Prabhas, Rana Daggubati, Anushka and Tamannaah, is directed by SS Rajamouli and its music is by MM Keeravani. Watch the full episode of Baahubali - The Conclusion Movie Special online on Hotstar.",https://www.hotstar.com/in/shows/baahubali-2-movie-special/11199
5106,Mounam Sammatham,"Mounam Sammatham is a romantic drama on Asianet Plus, about Khushi, a simple innocent girl, who is caught in a love-hate relationship with Arnav, an arrogant businessman.",https://www.hotstar.com/in/shows/mounam/5106
1260132479,Matildas: The World at Our Feet,The inspirational behind-the-scenes story of the Matildas as they work towards the World Cup.,https://www.hotstar.com/in/shows/matildas-the-world-at-our-feet/1260132479
1260106734,Fantastic,"Faced with death, So-hye decides to live the best story of her life.",https://www.hotstar.com/in/shows/fantastic/1260106734
1260082938,Happy Valentine's Day,"It's the season of love, and our small-screen couples have gathered to celebrate Valentine's Day with some special performances.",https://www.hotstar.com/in/shows/happy-valentine-s-day/1260082938
224,Ishq Kills,"When love turns sour, it can lead to crime. Ishq Kills is a collection of stories of love and revenge, spun around relationships that are considered forbidden.",https://www.hotstar.com/in/shows/ishq-kills/224
1260050018,Neevalle Neevalle,"One child grows up to become an IPS officer, while the other a local goon. Fate had swapped their lifestyles, but what happens when they confront each other?",https://www.hotstar.com/in/shows/neevalle-neevalle/1260050018
1260103350,Have You Seen This Man?,"In 1998, a man was reporting to prison. He rented a car. Headed to JFK airport. And vanished.",https://www.hotstar.com/in/shows/have-you-seen-this-man/1260103350
1260002523,Vijay Natchathira Kondattam,A fun filled event with glittering performances by Vijay TV stars.,https://www.hotstar.com/in/shows/vijay-natchathira-kondattam/1260002523
10090,Go for Gold,Catch up on all the action from the biggest tournaments on the Hockey calendar,https://www.hotstar.com/in/shows/go-for-gold/10090
1260002082,Mayurpankhi,"Tisham and Souryadeep like each other, but fate forces them apart. When they meet again, under different circumstances, will their love bring them together?",https://www.hotstar.com/in/shows/mayurpankhi/1260002082
4108,Ramulamma,Ramulamma is a Telugu drama aired on Maa TV. Ramulamma and Rudramma are poles apart and are tested all the time. Watch them battle with their destinies to come out triumphant.,https://www.hotstar.com/in/shows/ramulamma/4108
1584,Neeya Naana,A talk show where two polarised groups of society are given the platform to share their views and see a different perspective on socially-relevant topics.,https://www.hotstar.com/in/shows/neeya-naana/1584
17986,Amader Chhuti Chhuti,"Specially curated for the summer vacations, Rakhi and Gopal take a look back at all the happy and joyous moments spent by the children of Jalsha Paribaar.",https://www.hotstar.com/in/shows/amader-chhuti-chhuti/17986
15874,Gopal Bhar,"Set in early 19th century, follow the childhood adventures of Gopal and his clever wife Parvati, before he became a jester in King Krishna Chandra's court.",https://www.hotstar.com/in/shows/gopal-bhar/15874
1260056624,Janaki Kalaganaledu,"Putting her IPS hopes aside, Janaki marries Rama Chandra, a confectioner from a traditional family. Will Rama defy his mother and help Janaki fulfil her dreams?",https://www.hotstar.com/in/shows/janaki-kalaganaledu/1260056624
1271270990,Building Impossible with Daniel Ashville,"Daniel Ashville travels the world, joining teams in creating some of the world’s most amazing structures.",https://www.hotstar.com/in/shows/building-impossible-with-daniel-ashville/1271270990
1260052718,Pixar Popcorn,Grab a quick snack of Pixar with this collection of mini shorts starring your favorite characters.,https://www.hotstar.com/in/shows/pixar-popcorn/1260052718
1260047949,Inside Pixar,"A documentary series of personal and cinematic stories that provide an inside look into the people, artistry, and culture of Pixar Animation Studios.",https://www.hotstar.com/in/shows/inside-pixar/1260047949
1260015266,Tangled: The Series - Short Cuts,Rapunzel and other beloved characters get swept up in fun-but-brief scenarios and situations that showcase great physical comedy and heart.,https://www.hotstar.com/in/shows/tangled-the-series-short-cuts/1260015266
1260038112,Disney I Didn't Do It,Follow the hilarious twists and turns in the lives of ultra-competitive fraternal twins as they try to explain exactly what just happened.,https://www.hotstar.com/in/shows/disney-i-didn-t-do-it/1260038112
15834,"Talwar Murder Case: Unsuljha, Unsuna, Undekha","Years after the 2008 Noida double murder case of 13-year-old Aarushi Talwar and househelp Hemraj, will the puzzle ever piece together?",https://www.hotstar.com/in/shows/talwar-murder-case/15834
1260013166,Aame Katha,"With dreams in her eyes, simple and naive Maheshwari marries seemingly middle-class Gautham, only to realise the sole relationship she believed in is a big lie.",https://www.hotstar.com/in/shows/aame-katha/1260013166
1271270408,Udne Ki Aasha,"A dreamy-eyed Sayali yearns for her prince charming. But when destiny ties her with hero-cum-thug Sachin, will her hopes for a fairytale life prevail?",https://www.hotstar.com/in/shows/udne-ki-aasha/1271270408
1260057617,Boron,"Righteous Tithi has to endure the harsh consequences of spoilt brat Rudrik's actions. But when two souls at war get united in matrimony, will they find love?",https://www.hotstar.com/in/shows/boron/1260057617
1260121188,Yakuza Lover,A college student and a young yakuza boss meet and are instantly drawn to each other. The star-crossed lovers get caught up in a passionate yet dangerous romance.,https://www.hotstar.com/in/shows/yakuza-lover/1260121188
1260006710,Egypt with World's Greatest Explorer,"Sir Ranulph Fiennes celebrates the 50th anniversary of his iconic 1968 expedition of River Nile with his famous cousin, actor Joseph Fiennes.",https://www.hotstar.com/in/shows/egypt-with-world-s-greatest-explorer/1260006710
1260108952,Criminal Justice: Adhura Sach,"When a teenage star's brother becomes the prime suspect in her murder, Madhav Mishra takes the case, only to realise he has to first tackle his client's lies.",https://www.hotstar.com/in/shows/criminal-justice-adhura-sach/1260108952
16229,The SnG Shenanigans,"Presenting rib-tickling improvs and sketches by the popular comic group, Schitzengiggles Comedy (SnG). Do not miss!",https://www.hotstar.com/in/shows/the-sng-shenanigans/16229
15098,Devasangeetham,Devasangeetham is an Onam special devotional Malayalam show on Asianet Plus. It is a compilation of devotional album songs. Watch full episodes of Devasangeetham online on Hotstar.,https://www.hotstar.com/in/shows/devasangeetham/15098
1260001283,Kaala Specials,Here's a fun-filled chat show with the cast and crew of the Tamil blockbuster movie Kaala.,https://www.hotstar.com/in/shows/kaala-specials/1260001283
1260157773,A Shop for Killers,"After the sudden death of Jian's uncle, she learns of a suspicious shopping mall that he left behind. Who was her uncle, and what kind of shopping mall did he run?",https://www.hotstar.com/in/shows/a-shop-for-killers/1260157773
15102,Movie Bazar,Movie Bazar is a Malayalam reality show on Asianet Plus. Relive the unforgettable scenes and some of the best dialogues from superhit Malayalam movies in these special compilations. Watch full episodes of Movie Bazar online on Hotstar.,https://www.hotstar.com/in/shows/movie-bazar/15102
9580,Shaka Laka Boom Boom,"Sanju finds a magical pencil, which has the power to bring anything he draws to life. While Fun at first, the pencil opens more mystical adventures.",https://www.hotstar.com/in/shows/shaka-laka-boom-boom/9580
1260003656,Ebar Jombe Moja,"Gear up for some high-octane entertainment as talented kids fight it out to impress celebrity judges Subhasree Ganguly, Silajit Majumder and Biswanath Basu.",https://www.hotstar.com/in/shows/ebar-jombe-moja/1260003656
1260105635,Moguds vs Pellams,Sreemukhi hosts a funtastic face-off between Maa couples to decide the best entertainers of the evening. Get ready for electrifying performances and much more!,https://www.hotstar.com/in/shows/moguds-vs-pellams/1260105635
9567,Ishqbaaz,"Brothers Shivaay, Omkara and Rudra share an unbreakable bond despite their dysfunctional family. What happens when cupid strikes each of them?",https://www.hotstar.com/in/shows/ishqbaaz/9567
13005,Durga,"Durga is a Telugu drama on Maa TV. Kind-hearted Durga is a devotee of Goddess Durga. She marries Nakul, an heir to a rich family and helps him reclaim his life, ruined by his evil aunt Damayanti.",https://www.hotstar.com/in/shows/durga/13005
9646,Kyamedy Varthalu,Kyamedy Varthalu is a Telugu comedy show on Maa TV. It is on a fictitious media channel 'Tamasha' in which current affairs are presented in a funny manner.,https://www.hotstar.com/in/shows/kyamedy-varthalu/9646
1260028527,Drushti,"The happy Rathod family gets entangled in the clutches of an evil witch. With lives at stake, will they ever escape from her bewitching and life-draining braid?",https://www.hotstar.com/in/shows/drushti/1260028527
1260041498,Save This Rhino,National Geographic turns its lens to India to explore rhino conservation with renowned cricketer Kevin Pietersen.,https://www.hotstar.com/in/shows/save-this-rhino/1260041498
9723,Vijay Talkies,Wondering what movies to watch? Check out some of the trailers of the recently released as well as upcoming Tamil movies in this show.,https://www.hotstar.com/in/shows/vijay-talkies/9723
11878,MARS,Six men and women travel to Mars to colonise the planet in 2033. The scientists and people behind the real-life mission show how they are to achieve this feat.,https://www.hotstar.com/in/shows/mars/11878
1260084755,Asianet Super Challenge,"An entertainment package like none other! Along with dazzling performances, the stars of our Asianet family compete in challenging tasks. A fun ride begins.",https://www.hotstar.com/in/shows/asianet-super-challenge/1260084755
1260070725,Get Out Alive with Bear Grylls,"Ten teams of two compete to survive in the wild of New Zealand with Bear Grylls as their guide, where the winning team gets $500,000.",https://www.hotstar.com/in/shows/get-out-alive/1260070725
1260099868,Tuzech Mi Geet Gaat Aahe,"On a quest for her estranged father, Swara disguises as a boy and embarks on a harrowing journey. Things take a turn when she arrives at Malhar’s doorsteps.",https://www.hotstar.com/in/shows/tuzech-mi-geet-gaat-aahe/1260099868
1260004101,Molkareen Bai - Mothi Tichee Sawali,"Life from their perspective, they suffer the most and celebrate the most. A heartwarming story of four maids, Durga, Anita, Maya, and Gunjan.",https://www.hotstar.com/in/shows/molkareen-bai/1260004101
1260067733,Chikoo - Yeh Ishq Nachaye,"10 years after Nupur's death, Chikoo returns in search of some answers. Socially awkward, her path crosses with Dhanush. Thus, begins a new chapter of her life!",https://www.hotstar.com/in/shows/chikoo/1260067733
4120,Kodala Kodala Koduku Pellama,"Kodala Kodala Koduku Pellama is an emotionally charged family drama where a dominant mother-in-law, Rajeshwaridevi, plays mentor to groom Gopika into a confident woman. Watch all the latest episodes of Kodala Kodala Koduku Pellama on Hotstar.",https://www.hotstar.com/in/shows/kodala-koduku/4120
1260096335,Ice Age: Scrat Tales,"Six adventures starring Scrat, the saber-toothed squirrel, experiencing fatherhood.",https://www.hotstar.com/in/shows/ice-age-scrat-tales/1260096335
1260008394,Sundari Neeyum Sundaran Naanum,"Circumstances have Thamizharasi, who runs an orphanage, marry Velu, an upcoming politician. Will the two make a perfect match?",https://www.hotstar.com/in/shows/sundari-neeyum/1260008394
18198,Eeramaana Rojaavey 2,Kavya and Jeeva's love story takes a hit when destiny forces them to marry each other's elder siblings. How will these complicated relationships work?,https://www.hotstar.com/in/shows/eeramaana-rojaavey/18198
15319,Neethone Dance,A mix of celebrities and professional dancers compete against each other in pairs to win the grand title! Are you ready for the ultimate dance battle?,https://www.hotstar.com/in/shows/neethone-dance/15319
1260025040,Chacha Chaudhary,"The series follows the fun-filled adventures of Chacha Chaudhary, known for his humour and smartness, as he protects the town of Achrajganj with Sabu, his friend from Jupiter.",https://www.hotstar.com/in/shows/chacha-chaudhary/1260025040
8000,Action Star,"In a unique way to promote women empowerment, this show has only female contenders fighting against each other, to win the title.",https://www.hotstar.com/in/shows/action-star/8000
14465,KPY Champions,Your favourite comedy kings from Kalakka Povadhu Yaaru are back for a weekly face-off to win the prestigious title! Who will you root for?,https://www.hotstar.com/in/shows/kpy-champions/14465
1260005113,Hostages,"Reneging on the deal to kill the CM, Prithvi plans to smuggle him to Nepal but ends up in a hostage crisis again. Amid threats old and new, a conspiracy unfolds.",https://www.hotstar.com/in/shows/hostages/1260005113
1260003491,9 Oru Cheriya Number Alla,"Popular actor Prithviraj Sukumaran gets talking about his next project, a horror thriller film. Watch this interview for an insight into the actor’s dream project titled 9.",https://www.hotstar.com/in/shows/9-oru-cheriya-number/1260003491
1260114167,Pravah Bhaktirasacha,A confluence of devotion and music comes to life as H.B.P Shivleela Patil and renowned Kirtankars narrate the tales of enlightenment through soothing Kirtans.,https://www.hotstar.com/in/shows/pravah-bhaktirasacha/1260114167
13646,Nam Maduve,Your favourite celebrity couples relive their wedding memories and share their experiences in this fun show.,https://www.hotstar.com/in/shows/nam-maduve/13646
1911,Hathim Veeragadha,"Hatim, a young prince goes from a regular, uneventful life to becoming a force that saves the world from the evil Zargam.",https://www.hotstar.com/in/shows/hathim-veeragadha/1911
1260116971,Revenge of Others,Chan-mi and Soo-heon get caught up in shocking situations in this high-teen revenge thriller.,https://www.hotstar.com/in/shows/revenge-of-others/1260116971
1260142451,Class of '09,"Set in three distinct points in time, a class of FBI agents must grapple with immense changes as the U.S. criminal justice system is altered by A.I.",https://www.hotstar.com/in/shows/class-of-09/1260142451
1260106125,Mike,An exploration of the tumultuous ups and downs of Mike Tyson’s boxing career and personal life - from being a beloved global athlete to a pariah and back again.,https://www.hotstar.com/in/shows/mike/1260106125
17965,Total Kabaddi - Auction Special 2018 Hindi,Watch streaming of Total Kabaddi - Auction Special 2018 only on hotstar,https://www.hotstar.com/in/shows/total-kabaddi-auction-special-2018-hindi/17965
18335,Total Kabaddi Raid for Gold 2018,Watch streaming of Total Kabaddi Raid for Gold 2018 on hotstar,https://www.hotstar.com/in/shows/total-kabaddi-raid-for-gold-2018/18335
999,Koffee with DD,"The vivacious host, Dhivyadharshini (DD) gets candid with celebrities about movies, relationships and more over a hot brewing cuppa.",https://www.hotstar.com/in/shows/koffee-with-dd/999
14774,Total Kabaddi 2017,Take a look at how different teams are preparing for the new season of Pro Kabaddi League,https://www.hotstar.com/in/shows/total-kabaddi-2017/14774
12058,24,"Jack Bauer, an agent working for Los Angeles's Counter Terrorist Unit, along with his team, tries to thwart multiple terrorist plots to protect innocent people.",https://www.hotstar.com/in/shows/24/12058
1337,Kanamachi,A love story of an honest police officer Abhimanyu with Katha who cons the corrupt elite class to bring justice to the poor.,https://www.hotstar.com/in/shows/kanamachi/1337
1260152395,Thums Up Fan Pulse,"Along with Gaurav Kapur, legends Yuvraj Singh and Gautam Gambhir weigh in on Team India’s chances in the upcoming T20 World Cup. Join in the engaging debate!",https://www.hotstar.com/in/shows/thums-up-fan-pulse/1260152395
1260028748,Austin & Ally,"Following the lives of Austin, an aspiring confident musician, Ally, a quiet talented songwriter and their two friends.
",https://www.hotstar.com/in/shows/austin-ally/1260028748
1260048110,Imlie,"A bar singer by night, village-belle Imlie navigates the hardships of life. Soon, her paths cross with business-minded Agastya, and a new chapter begins.",https://www.hotstar.com/in/shows/imlie/1260048110
9733,Kumkumapoovu,"Believing her father's lies, Jayanthi gets convinced to marry another person. What happens when she crosses paths with her illegitimate daughter, Shalini?",https://www.hotstar.com/in/shows/kumkumapoovu/9733
1260106480,Rathyatraye Jalsha,Experience the blissful rath days as Aalta Phoring’s family celebrates the auspicious occasion of Rath Yatra. An event graced by your favourite Jalsha stars.,https://www.hotstar.com/in/shows/rathyatraye-jalsha/1260106480
1260025788,Disney Fast Layne,"Layne finds her orderly life thrown into a tailspin when she discovers a sophisticated talking car named ""Vin"" hidden in an abandoned shed.",https://www.hotstar.com/in/shows/disney-fast-layne/1260025788
1260014924,Mounaragam,"TODAY'S EP IS DELAYED. In the world of silence, an abandoned Kalyani finds solace in her guardian angel Kiran. Will this newfound joy last long in their blissful married life?",https://www.hotstar.com/in/shows/mounaragam/1260014924
1260061684,November Story,"A celebrated crime novelist suffering from Alzheimer's is found at a murder scene with no memory of what happened. Now, it is up to his daughter to save him.",https://www.hotstar.com/in/shows/november-story/1260061684
16823,Mariam Khan - Reporting LIVE,"Mariam aspires to be a journalist, when an incident gives her a new identity. Now known as Manjeet, she sets off on her mission with a new outlook.",https://www.hotstar.com/in/shows/mariam-khan/16823
14083,Ammakkili,Ammakkili is a Malayalam reality show on Asianet Plus. The team spends a day at an old age home to celebrate Mother's Day. Watch full episode of Ammakkili online on Hotstar.,https://www.hotstar.com/in/shows/ammakkili/14083
1260073893,Super Daddy,"Super hosts Erode Mahesh and Nisha bring an entertaining game show, featuring celebrity dads and their kids. This competition is about love and understanding.",https://www.hotstar.com/in/shows/super-daddy/1260073893
119,Sadda Haq - My Life My Choice,"Sanyukta battled the male-dominated society and became a mechanical engineer. With love as the only hurdle, can she fulfil her dream of Mission Mars?",https://www.hotstar.com/in/shows/sadda-haq/119
1260048407,Equator's Wild Secrets,"The series explores Equator's wildest and most diverse ecosystems like Amazon, Andes, Galapagos Islands, Borneo and Sumatra, Africa, and the Coral Sea.",https://www.hotstar.com/in/shows/equator-s-wild-secrets/1260048407
1366,Jolnupur,"Kaju tries to make her own identity as a dancer while struggling with her unlikely relationship with Neel, a rich boy. Will she achieve it all?",https://www.hotstar.com/in/shows/jolnupur/1366
1260160390,Anuraga Karikkin Vellam,Kavya and Jeeva's love story takes a hit when destiny forces them to marry each other's elder siblings. How will these complicated relationships work?,https://www.hotstar.com/in/shows/anuraga-karikkin-vellam/1260160390
1260041545,Murattu Singles,Get ready to meet your favourite 'single' stars from Bigg Boss and Star Vijay in this fun-filled series of games.,https://www.hotstar.com/in/shows/murattu-singles/1260041545
15273,Paruvu Prathistha,"Paruvu Prathistha is a Telugu drama show on Maa Gold. The story revolves around four women who are part of a perfect family, but behind their perfect lives are some grave secrets. Watch full episodes of Paruvu Prathistha online on Hotstar.",https://www.hotstar.com/in/shows/paruvu-prathistha/15273
1260081571,Pam & Tommy,"A love story, crime caper and cautionary tale rolled into one, based on the incredible true story of the Pamela Anderson and Tommy Lee sex tape.",https://www.hotstar.com/in/shows/pam-tommy/1260081571
1260155155,Ya Devi Sarvabhuteshu,Navarasas come to life with the divine story of Lord Shiva and Adi Shakti Parvati. The spiritual narrative concludes with the retelling of ‘Mahishasurbadh’.,https://www.hotstar.com/in/shows/ya-devi-sarvabhuteshu/1260155155
16756,Neelakkuyil,"Kasthoori, a tribal girl is forced to marry a city-bred journalist, Adithya. Unaware, his family makes him wed Rani while Kasthoori stays with them as a maid.",https://www.hotstar.com/in/shows/neelakkuyil/16756
6657,Paatti Vaidhiyam,Thinking of changing your lifestyle? Popular small screen actress Revathy Shankaran shares her home remedies and tips for a healthy life.,https://www.hotstar.com/in/shows/paatti-vaidhiyam/6657
