title_id,title_name,description,title_page_url
1000231728,Maaveeran Kittu,"United by love and divided by caste, Kittu and Gomathi are trapped in the societal boundary. In a test of love and loyalty, who wins?",https://www.hotstar.com/in/movies/maaveeran-kittu/1000231728
1770015451,Tooth Fairy,A bad deed on the part of a tough minor-league hockey player results in an unusual sentence - he must serve one week as a real-life tooth fairy.,https://www.hotstar.com/in/movies/tooth-fairy/1770015451
1000068939,Abhiram,"Babu takes care of his bedridden grandfather and one day meet his estranged uncle, Balu, who returns after years to meet him. Why was Balu away all this while?",https://www.hotstar.com/in/movies/abhiram/1000068939
1260146993,Lang Lang Plays Disney,Pianist Lang Lang and Disney’s iconic music come together in this concert at Royal Albert Hall.,https://www.hotstar.com/in/movies/lang-lang-plays-disney/1260146993
1000110691,Kudumbam Namukku Sreekovil,The crash in the stock market affects business tycoon Dharmapalan drastically. And his happy family life also gets shattered.,https://www.hotstar.com/in/movies/kudumbam-namukku-sreekovil/1000110691
1660010577,Thor: Ragnarok,"Deprived of his mighty hammer Mjolnir, Thor must escape the other side of the universe to save his home, Asgard, from Hela, the goddess of death.",https://www.hotstar.com/in/movies/thor-ragnarok/1660010577
1260139788,Inferior Decorator,Donald Duck stirs up a hornet’s nest of trouble when he tangles with a bee.,https://www.hotstar.com/in/movies/inferior-decorator/1260139788
1000158804,Puravrutham,"A cruel landlord insists on sleeping with the brides of all his workers. However, newlywed Devu's husband, Raman, takes a firm stand and invites his fury.",https://www.hotstar.com/in/movies/puravrutham/1000158804
1260025290,Star Wars: The Rise Of Skywalker,"The surviving members of the resistance face the First Order once again, as the landmark Skywalker saga reaches its conclusion.",https://www.hotstar.com/in/movies/star-wars-the-rise-of-skywalker/1260025290
1770016538,Hidden Figures,"The film recounts the vital history of a team of black female mathematicians at NASA, who helped the USA win the space race against the Soviet Union.",https://www.hotstar.com/in/movies/hidden-figures/1770016538
1000110979,Kabadi Kabadi,Two stepbrothers are constantly pitted against each other. Their rivalry spills over onto the kabaddi field and worsens when they fall in love with a girl.,https://www.hotstar.com/in/movies/kabadi-kabadi/1000110979
1260157025,Boys,Six nonchalant youngsters form a band after they go against their families' wishes. Their friendship is put to the test as they try to fend for themselves.,https://www.hotstar.com/in/movies/boys/1260157025
1000068424,Anthuleni Pranayam,"Dennis is a businessman, and Ravishankar claims the former's successes as his own. What happens when Ravi's family believe his fibs and propose marriage?",https://www.hotstar.com/in/movies/anthuleni-pranayam/1000068424
1000109447,Amanusha,"On an untamed island, a photoshoot goes awry and the models and crew members get killed mysteriously. But there is one survivor who may have all the answers.",https://www.hotstar.com/in/movies/amanusha/1000109447
1260073099,Paperman,A young man in an office sees the girl of his dreams in a skyscraper window across the street. But how can he get her attention?,https://www.hotstar.com/in/movies/paperman/1260073099
1000154777,Mookkilla Rajyathu Murimookkan Rajavu,"When three unemployed tenants do not pay rent, the owner decides to sell the house without their knowledge. What happens when they get in his family matters?",https://www.hotstar.com/in/movies/mookkilla-rajyathu-murimookkan-rajavu/1000154777
1000107595,Ellarum Chollanu,"Ramachandran returns from Dubai and pretends to be a rich man. A victim of visa fraud, he tries to change his life by reopening a mill.",https://www.hotstar.com/in/movies/ellarum-chollanu/1000107595
1260040367,Ragasiyam,Six different people struggle with problems of their own. The only thing they have in common is a mass murderer who decides to end their lives.,https://www.hotstar.com/in/movies/ragasiyam/1260040367
1000153170,Samara Simham,"Samara Simham is a Telugu action drama starring Suresh Gopi, Nedumudi Venu and Murali. Watch the full film online only on Hotstar.",https://www.hotstar.com/in/movies/samara-simham/1000153170
1000153330,Shukra,"Cop Soorya and gangster Shukra are lookalikes. When Soorya falls into trouble at the hands of bad guys, Shukra comes to set things right.",https://www.hotstar.com/in/movies/shukra/1000153330
1271270159,Sangdil Sanam,"A tragedy separates childhood sweethearts Kishan and Sanam. Years later, Kishan embarks on a quest for his long-lost love. But destiny has other plans!",https://www.hotstar.com/in/movies/sangdil-sanam/1271270159
1000081676,Ring Master,"Prince names his dog Diana, after his ex-flame, an actress. When the dog features in Diana�s film, she becomes jealous and plots to separate it from its owner.",https://www.hotstar.com/in/movies/ring-master/1000081676
1000068391,Boyy Friend,"Ramesh, a college student, lives a quiet life with his widowed mother. A minister is murdered, and their normal life takes a turn for the worse.",https://www.hotstar.com/in/movies/boyy-friend/1000068391
1260018140,The Tigger Movie,Tigger embarks on a hilarious adventure when Rabbit suggests that he should go find other tiggers to play with.,https://www.hotstar.com/in/movies/the-tigger-movie/1260018140
1660000051,Toy Story 2,"When a greedy toy collector kidnaps Woody, Buzz and his friends set out to rescue him.",https://www.hotstar.com/in/movies/toy-story-2/1660000051
1000058437,Payanam,"A plane is hijacked by ruthless terrorists who have held the passengers hostage. Now, it is up to Major Raveendra to rescue them and capture the hijackers.",https://www.hotstar.com/in/movies/payanam/1000058437
1000063870,Pandhem,"Seenu leads an aimless life in his village, where a corrupt incumbent leader runs rampant. However, his life changes when he falls in love with Seetha.",https://www.hotstar.com/in/movies/pandhem/1000063870
1000115854,Koodi Balona,"Seeing the local leaders continue to cheat poor villagers of their resources, Narahari and his friends oppose them and change the lives of the people.",https://www.hotstar.com/in/movies/koodi-balona/1000115854
1000233310,Yaaron Ka Yaar,"Punished for taking water from the Zamindar's pond, Nathu kidnaps their newborn son. 20 years later, the boy is a petty thief but still unaware of his past.",https://www.hotstar.com/in/movies/yaaron-ka-yaar/1000233310
1000231442,Sangili Bungili Darwaza Khol,"Vasu and Shweta's families are battling over the custody of a house, unaware of their relationship. Things change when a spooky secret about the house unravels.",https://www.hotstar.com/in/movies/sangili-bungili-darwaza-khol/1000231442
1260158162,Doctor Who: The Church on Ruby Road,"Long ago, on Christmas Eve, a baby was abandoned in the snow. Today, Ruby Sunday meets the Doctor, goblins, stolen babies, and perhaps, the secret of her birth.",https://www.hotstar.com/in/movies/doctor-who-the-church-on-ruby-road/1260158162
1000080775,Memories,"Battling inner conflict, an alcoholic police officer reports to duty to investigate a series of deaths showing a pattern similar to his family's murder.",https://www.hotstar.com/in/movies/memories/1000080775
1000058597,Kathai Thiraikathai Vasanam Iyakkam,"At 40, Thamiz decides to take the plunge and direct his own film. However, he cannot decide on a script. Will he be able to fulfil his dreams?",https://www.hotstar.com/in/movies/kathai-thiraikathai-vasanam-iyakkam/1000058597
1000110277,Dweep,Chandran struggles to support his family. His life takes a turn when he gets a job in the Andamans. But is this the end of all his problems?,https://www.hotstar.com/in/movies/dweep/1000110277
1000070713,Gaja,A holiday meant to reunite with his friend Krishna adds more action and drama to Gaja's life as he fights a rival group that poses a threat to Krishna's life.,https://www.hotstar.com/in/movies/gaja/1000070713
1000107733,Ente Sooryaputhrikku,"Maya, a spoilt daughter of a rich man, pulls a prank on Dr Srinivas. He, in turn, plans his revenge, and her life turns topsy-turvy.",https://www.hotstar.com/in/movies/ente-sooryaputhrikku/1000107733
1260044479,Red Tails,"A crew of African American pilots in the Tuskegee training program, having faced segregation while kept mostly on the ground during World War II, are called into duty under the guidance of Col. A.J. Bullard.",https://www.hotstar.com/in/movies/red-tails/1260044479
1000044083,Mussanje Maathu,"A depressed Tanu finds solace in radio jockey Pradeep's show. Smitten after seeing her during a train journey, Pradeep decides to express his feelings to her.",https://www.hotstar.com/in/movies/mussanje-maathu/1000044083
1000109504,Aasegalu Nooraru,"Model Reshma tries to lure an uninterested photographer, Raj. When he finally succumbs, she changes her mind and does the unexpected.",https://www.hotstar.com/in/movies/aasegalu-nooraru/1000109504
1260110161,Dil Re Achhi Tori Na,"Due to a mistaken identity, Shree, Rekha, and Sonu find themselves caught in a love triangle. What happens when the truth comes to light?",https://www.hotstar.com/in/movies/dil-re-achhi-tori-na/1260110161
1000055660,13-Padamoodu,Manohar and Priya's marriage hits rock bottom when they realise that a new TV show is about their lives. How will this shape the fate of their family?,https://www.hotstar.com/in/movies/13-padamoodu/1000055660
1000063885,Swamy,"A doting brother, Swami, is left heartbroken when his sisters Sita and Gita are killed by a lecherous influential man. How will he avenge their deaths?",https://www.hotstar.com/in/movies/swamy/1000063885
1260169820,Saba Nayagan,"Arrested for nuisance, Saba spins wild breakup tales to melt a sympathetic cop, hoping to charm his way out. Whose story is he narrating, and will his plan work?",https://www.hotstar.com/in/movies/saba-nayagan/1260169820
1260014878,Captain Marvel,Carol Danvers becomes one of the universe’s most powerful heroes when Earth is caught in the middle of a galactic war between two alien races.,https://www.hotstar.com/in/movies/captain-marvel/1260014878
1260155892,Once More,"A rich and careless businessman Vijay hires a senior citizen Selvam to pose as his dead father. As they grow closer, they help each other find their soulmates.",https://www.hotstar.com/in/movies/once-more/1260155892
1000151955,Kannoor Deluxe,A bus journey goes horribly wrong when a robbery takes place on board. That's when all the passengers get together to catch the burglar.,https://www.hotstar.com/in/movies/kannoor-deluxe/1000151955
1000082950,Talvar,"A double murder case of a teenage girl and the family's domestic help shakes the nation. With many suspects and multiple theories, who is the real culprit?",https://www.hotstar.com/in/movies/talvar/1000082950
1000100942,Jeevan Mashai,An ayurvedic physician predicts death by feeling a patient's pulse. An allopathic doctor's arrival makes him insecure as he is accused of misleading everyone.,https://www.hotstar.com/in/movies/jeevan-mashai/1000100942
1000236012,Himmat,"An ex-military officer turned vigilante, Gana falls in love with Hansita, who agrees to marry him only if he gives up his violent ways. Will he?",https://www.hotstar.com/in/movies/himmat/1000236012
1000164665,Velli Velichathil,"Upendran is a wealthy businessman who is settled abroad. He meets a bar dancer and falls for her. When he decides to marry her, he encounters problems.",https://www.hotstar.com/in/movies/velli-velichathil/1000164665
1260010227,Aaj Ka Yughandhar,"In a short span, Shiva and Shekar emerge as an invincible duo. Unfortunately, their unity is threatened when one of them kills a rival gang member.",https://www.hotstar.com/in/movies/aaj-ka-yughandhar/1260010227
1000152794,Ennu Ninte Moideen,"Based on the lives of Kanchanamala and political activist Moideen, here's a story of doomed love between two people forced apart by their different religions.",https://www.hotstar.com/in/movies/ennu-ninte-moideen/1000152794
1000019457,Yaariyan,"Five happy-go-lucky college friends set out to save their campus from a greedy Australian businessman, who intends to convert it into a casino.",https://www.hotstar.com/in/movies/yaariyan/1000019457
1000222464,Theeran,"An honest cop named Theeran pays a heavy price for investigating the case of criminals, who shamelessly commit a crime and escape punishment.",https://www.hotstar.com/in/movies/theeran/1000222464
1260067854,Twenty Something,"Adulting is hard. One day you're nailing it, the next you're a stack of kids hiding in a trenchcoat.",https://www.hotstar.com/in/movies/twenty-something/1260067854
1260156559,Monster Inside: America's Most Extreme Haunted House,"Russ McKamey lures enthusiasts into McKamey Manor, an ""extreme haunted house.""",https://www.hotstar.com/in/movies/monster-inside-america-s-most-extreme-haunted-house/1260156559
1260155948,Now And Then – The Last Beatles Song,"Discover the story behind the last Beatles song, “Now And Then.”",https://www.hotstar.com/in/movies/now-and-then-the-last-beatles-song/1260155948
1260082732,The Wonderful Winter of Mickey Mouse,The wonder of the winter season takes Mickey Mouse and his friends on a journey through three magical stories.,https://www.hotstar.com/in/movies/the-wonderful-winter-of-mickey-mouse/1260082732
1000160664,Udayam,"An IPS officer decides to investigate his mentor's death. The suspects are the latter's wife, her sister and a ganja plantation owner.",https://www.hotstar.com/in/movies/udayam/1000160664
1260149007,Ghilli,Kabbadi player Velu gets embroiled in a chaotic situation after he helps Dhanalakshmi escape a notorious gang leader's clasp.,https://www.hotstar.com/in/movies/ghilli/1260149007
1770015691,Miss Peregrine's Home for Peculiar Children,"Jake must protect the kids in Peregrine's Home for Peculiar Children, a magical school, from being hunted by their terrifying enemies.",https://www.hotstar.com/in/movies/miss-peregrine-s-home-for-peculiar-children/1770015691
1000109374,Chandamama,"Three guys panic when they find their boss murdered. Fearing getting blamed for his death, they try to show that he is alive.",https://www.hotstar.com/in/movies/chandamama/1000109374
1000101551,Iddare Gopi Biddare Papi,"Gopi comes to the city from his village looking for a job. When all attempts fail, he teams up with Seena to become petty thieves.",https://www.hotstar.com/in/movies/iddare-gopi-biddare-papi/1000101551
1000057153,Prayanam,"Dhruv meets and falls in love with Harika at the airport. However, she is heading to India to meet a prospective groom. How will he make her fall for him?",https://www.hotstar.com/in/movies/prayanam/1000057153
1260014765,Singam Pettai,"A young man dreams to release his father from prison and help his sister become a doctor. However, to live his dreams, he must deal with a dreaded criminal.",https://www.hotstar.com/in/movies/singam-pettai/1260014765
1260132192,Golmaal: Fun Unlimited,"Spinning a web of lies, four crooks seek shelter in a bungalow owned by a blind couple. But hilarity ensues when they all fall in love with a girl next door.",https://www.hotstar.com/in/movies/golmaal-fun-unlimited/1260132192
1000067438,Amaram,"A fisherman's wish for his daughter to become a doctor is crushed when she elopes with another fisherman. Upset, he sets a deadly task for his son-in-law.",https://www.hotstar.com/in/movies/amaram/1000067438
1000036261,Mampazhakkalam,"Chandran returns after years in the Gulf to settle down in life. While his childhood love is already married, he finds himself getting involved in her problems.",https://www.hotstar.com/in/movies/mampazhakkalam/1000036261
1000188590,Keerthi Thanda Putanigalu,"Sub-inspector Ramesh falls for Rajani, but she joins an ashram after her father's death. However, trouble follows when criminals begin targeting the ashram.",https://www.hotstar.com/in/movies/keerthi-thanda-putanigalu/1000188590
1000064128,Jadugallu,"Chinni and Chakri are friends who do small-time con jobs. While circumstances turn them against each other, destiny has something else in store for them.",https://www.hotstar.com/in/movies/jadugallu/1000064128
1000158229,Nizhalattam,"After his father's death, Ravi takes over his wealth and business. However, when he begins to spend lavishly, the family gets worried about the family business.",https://www.hotstar.com/in/movies/nizhalattam/1000158229
1000186416,Prathibhavantharu,Mahesh strives to reform the children staying in an ashram. Will he succeed in his attempt?,https://www.hotstar.com/in/movies/prathibhavantharu/1000186416
1000108054,Siripuram Chinnodu,"Ravi is a driver by profession and helps Sarathi complete his studies. Years later, Sarathi is well-settled and the two drift apart. How will they reunite?",https://www.hotstar.com/in/movies/siripuram-chinnodu/1000108054
1000226667,Bagh Bandi Khela,"Three stories revolving around three individuals - an undercover spy, a witness to a murder and a criminal defence lawyer. One common thread - crime.",https://www.hotstar.com/in/movies/bagh-bandi-khela/1000226667
1000074497,Yentavaadu Gaani,"An undercover cop's life turns upside down when his daughter is kidnapped during a vital mission. However, his traumatic past returns for one last showdown!",https://www.hotstar.com/in/movies/yentavaadu-gaani/1000074497
1260105834,Ahista Ahista,"When Megha’s beau abandons her, Ankush helps her settle in Delhi. He falls in love with her, however, problems arise as the missing boyfriend returns.",https://www.hotstar.com/in/movies/ahista-ahista/1260105834
1260028560,Lootcase,What will you do if you find a bag full of cash? Nandan Kumar faces a similar dilemma when a bag triggers a chain of chaos in his life. Kya iss bag mein kuch kaala hai?,https://www.hotstar.com/in/movies/lootcase/1260028560
1260027286,Cinderella II: Dreams Come True,"In three heartwarming tales, Cinderella finds it difficult to adjust to her married life. Later, Jaq becomes human for a day and Anastasia finds true love.",https://www.hotstar.com/in/movies/cinderella-ii-dreams-come-true/1260027286
1260156780,Kannur Squad,"In the wake of a scandal, Officer George and his crime squad set out to nab a criminal gang. Will they outsmart the odds and bring justice to the forefront?",https://www.hotstar.com/in/movies/kannur-squad/1260156780
1000040303,Aanachandam,Krishna Prasad has loved elephants since he was a kid. This love makes it hard for him to keep a regular job. But things change when Gauri enters his life.,https://www.hotstar.com/in/movies/aanachandam/1000040303
1000088045,Dongaata,"In a comedy of errors, an actress orchestrates her own kidnapping to raise Rs 10 crore for a noble cause. But she is in for a big shock.",https://www.hotstar.com/in/movies/dongaata/1000088045
1000065771,Bodyguard,"A bodyguard falls in love with a woman over the phone, without realising that she is actually the woman he is protecting.",https://www.hotstar.com/in/movies/bodyguard/1000065771
1000055666,Shock,"When Sekhar is mistaken for a Maoist and killed in a police encounter, his wife, Madhurima, takes it upon herself to prove his innocence. How far will she go?",https://www.hotstar.com/in/movies/shock/1000055666
1260023087,LEGO Star Wars: The New Yoda Chronicles - Escape from the Jedi Temple,Yoda and the Ghost of Obi-Wan recall the heist they pulled to free the Holocrons from the Temple in the dawning days of the Empire.,https://www.hotstar.com/in/movies/lego-star-wars-the-new-yoda-chronicles-escape-from-the-jedi-temple/1260023087
1000158656,Prabhaathasandhya,"Usha returns from the US after her studies. While her cousin Thampi wants to marry her, she is attracted to Balan, a local school teacher.",https://www.hotstar.com/in/movies/prabhaathasandhya/1000158656
1000160813,Sasthram Jayichu Manushyan Thottu,"Sasthram Jayichu Manushyan Thottu is a Malayalam action film, starring Prem Nazir, Jayabharathi and Adoor Bhasi. Watch the full film, online only on Hotstar.",https://www.hotstar.com/in/movies/sasthram-jayichu-manushyan-thottu/1000160813
1000055938,Aatma (Haunted),"When Rehan tries to sell a haunted mansion, he comes across two spirits, Iyar and Meera. He must now go back in time to save Meera from getting raped by Iyar.",https://www.hotstar.com/in/movies/aatma-haunted/1000055938
1000081678,Avatharam,"Madhavan, a villager, moves to Kochi after his brother's sudden death. Suspecting foul play, he decides to investigate and fight the corrupt.",https://www.hotstar.com/in/movies/avatharam/1000081678
1100016931,Naan Local,Babu and Keerthy are in love and wish to get married. But her dad wants her to tie the knot with her ex-fiance. How will Babu convince her family to accept him?,https://www.hotstar.com/in/movies/naan-local/1100016931
1000213089,Baaghi 2,"A tough army officer searches for his ex-lover's child, who is kidnapped under mysterious circumstances. However, his quest is not easy.",https://www.hotstar.com/in/movies/baaghi-2/1000213089
1770000923,Speed,"Jack Traven, a fearless LAPD cop on SWAT detail, finds himself trapped on a runaway city bus set to explode if it falls under 50 mph.",https://www.hotstar.com/in/movies/speed/1770000923
1260139795,Mickey's Kangaroo,"Mickey receives a baby kangaroo from Australia, which upsets Pluto.",https://www.hotstar.com/in/movies/mickey-s-kangaroo/1260139795
1000070828,Peddodu Chinnodu,"Two brothers, Peddodu and Chinnodu, fall in love with the same girl. Which one of the two brothers will manage to win her heart and marry her?",https://www.hotstar.com/in/movies/peddodu-chinnodu/1000070828
1770005026,Ferdinand,"Ferdinand is a peace-loving bull but, his idyllic life changes as he is mistaken for a vicious beast, and taken away to a bull training camp.",https://www.hotstar.com/in/movies/ferdinand/1770005026
1770000714,Eragon,"Eragon, a 17-year-old boy, learns to ride the dragon from Brom. Together they must flee the evil king Galbatorix's forces using the help of their dragon.",https://www.hotstar.com/in/movies/eragon/1770000714
1000102753,Nandini Estate,"Nandini's visually impaired parents wish to get her married. However, some of her relatives have their eye on her property. How will she save herself from them?",https://www.hotstar.com/in/movies/nandini-estate/1000102753
1660010207,The Princess Diaries,"Mia learns that her deceased father was the crown prince of Principality of Genovia. As heir to the throne, her grandmother insists that she become the ruler.",https://www.hotstar.com/in/movies/the-princess-diaries/1660010207
1000026755,Modhi Vilayadu,"Uday is a rich brat who hires his love interest as his maid. However, his life changes when he decides to settle scores with the man he thought was his father.",https://www.hotstar.com/in/movies/modhi-vilayadu/1000026755
1260023085,LEGO Star Wars: The New Yoda Chronicles - Raid on Coruscant,Luke Skywalker knows there's only one way to stop the Empire's attack: a bold attack on Coruscant to bring back the Holocrons.,https://www.hotstar.com/in/movies/lego-star-wars-the-new-yoda-chronicles-raid-on-coruscant/1260023085
1000229570,Saptagiri Express,Saptagiri unwillingly joins his father's job but discovers the harsh truth behind his death. And thus begins his quest to nab the perpetrators.,https://www.hotstar.com/in/movies/saptagiri-express/1000229570
1260103201,My Friend Ganesha,"A lonely-and-innocent kid, Ashu's life takes an adventurous turn when he convinces his family to bring Ganesha home during Ganeshotsav.",https://www.hotstar.com/in/movies/my-friend-ganesha/1260103201
1000036274,Sreekrishnapurathe Nakshathrathilakkam,The arrival of film star Yamuna Rani in the neighbourhood poses a threat to the wives. They begin suspecting their husbands of having an affair with her.,https://www.hotstar.com/in/movies/sreekrishnapurathe-nakshathrathilakkam/1000036274
1260164313,Flyover,A flyover has turned into a hotspot of accidents! Young journalist Bidisha steps in to investigate. But her quest lands her in a web of murder and mysteries.,https://www.hotstar.com/in/movies/flyover/1260164313
1260158163,The Creator,Humans go to war with artificial intelligence in this epic sci-fi thriller.,https://www.hotstar.com/in/movies/the-creator/1260158163
1260136657,Sada Canvas,Insecurities seep in as renowned artist Anjan gets struck by a creative block. But gloominess begins to descend when an art student Ria enters his life.,https://www.hotstar.com/in/movies/sada-canvas/1260136657
1000111031,Kilukkampetti,"Prakash, a successful architect, falls in love with Anu, a single mother. To impress her, he becomes the caretaker of her daughter.",https://www.hotstar.com/in/movies/kilukkampetti/1000111031
1260103015,Dil Kya Kare,"Anand, his wife, Kavita, and their only child, a daughter Neha are a happy family. Things turn upside down when Neha is stalked by a mysterious woman, Nandita.",https://www.hotstar.com/in/movies/dil-kya-kare/1260103015
1000154578,Pink,"When three single city girls meet a politician's kin and his friends, a night out becomes a nightmare, which then causes a clash of societal norms and justice.",https://www.hotstar.com/in/movies/pink/1000154578
1000107889,Kuberan,"Sidharthan, a part-time actor, rents a house posing as a rich man. His life takes a turn when he encounters Pooja, who has a haunted past.",https://www.hotstar.com/in/movies/kuberan/1000107889
1000160006,Teja Bhai & Family,"Teja Bhai, a famous gangster, falls in love with Vedhika. On learning that her father wants her to marry a decent man, he decides to give up his criminal life.",https://www.hotstar.com/in/movies/teja-bhai-family/1000160006
1000107334,CID Unnikrishnan BA Bed,"Unnikrishnan dreams of following the footsteps of his idol, Prem Nazir, and wants to be a detective like his character in many films. Will he achieve his goal?",https://www.hotstar.com/in/movies/cid-unnikrishnan-ba-bed/1000107334
1770000667,X-Men Origins: Wolverine,A mutant and future X-Men member called Wolverine sets out to avenge the deaths of his loved ones at the hands of Sabretooth.,https://www.hotstar.com/in/movies/x-men-origins-wolverine/1770000667
1000156846,Golmal Gayathri,Gayathri is against love and men. What will she do when her daughter falls in love with their neighbour against her wishes?,https://www.hotstar.com/in/movies/golmal-gayathri/1000156846
1000087356,Taxi No. 1,"After returning from the US, Raksha decides to go sight-seeing. She has a tiff with the cab driver, but she realises that she has fallen in love with him.",https://www.hotstar.com/in/movies/taxi-no-1/1000087356
1260063682,Eeswaran,"Set during the COVID-19 pandemic, when a prediction of death by an astrologer shakes up a close-knit family, their manservant tries to set things right.",https://www.hotstar.com/in/movies/eeswaran/1260063682
1260103801,The Lion King (2019) Sing-Along,Sing along with your favourite songs from “The Lion King” with on-screen lyrics.,https://www.hotstar.com/in/movies/the-lion-king-2019-sing-along/1260103801
1260156808,Ami Sudhu Tor Holam,"Rohit winds up in love after a chance meeting with Antu. As he decides to win her over, he learns of her admirer Chiranjib. And a love triangle unfolds!",https://www.hotstar.com/in/movies/ami-sudhu-tor-holam/1260156808
1260024963,Thiruppumunai,A jobless graduate heads to the city in search of work. His life takes an unexpected turn when he gets framed for the murder of a politician.,https://www.hotstar.com/in/movies/thiruppumunai/1260024963
1260156870,Kacher Manush,"An existential crisis pushes Kuntol to his personal extreme. Finding no way out, he teams up with Sudarshan and hatches illegal plans to escape misery.",https://www.hotstar.com/in/movies/kacher-manush/1260156870
1260106598,Vikram,A covert investigation changes its course when special officer Amar encounters an unrelenting Vikram and his pursuit to take down a notorious drug cartel.,https://www.hotstar.com/in/movies/vikram/1260106598
1000107773,Mithunam,"With dreams to start his own business, Sethumadhavan is forced to face off against corrupt bureaucracy and his complicated personal life.",https://www.hotstar.com/in/movies/mithunam/1000107773
1260023034,Anjani Putra,"A misunderstanding causes Viraj's mother to disown him, and he willingly accepts her decision. Will Viraj ever make his mother perceive the truth?",https://www.hotstar.com/in/movies/anjani-putra/1260023034
1770019171,Maze Runner: The Death Cure,"Young hero Thomas embarks on a dangerous mission to find a cure for the deadly virus known as the Flare, which turns people into rampaging zombies.",https://www.hotstar.com/in/movies/maze-runner-the-death-cure/1770019171
1000116085,Udvega,A little misunderstanding turns Jeeva and his wife's life topsy-turvy. Will they be able to handle the situation and set things right?,https://www.hotstar.com/in/movies/udvega/1000116085
1000151954,Kokkarakko,"The lives of four friends, who are chicken thieves, takes a turn for the worse when they get caught in the act.",https://www.hotstar.com/in/movies/kokkarakko/1000151954
1260027107,Doctor Dolittle 3,Maya Dolittle has inherited her father's ability to talk to animals and uses that ability to save the summer ranch from a takeover.,https://www.hotstar.com/in/movies/doctor-dolittle-3/1260027107
1000035941,Marina,Ambikapathy escapes his cruel uncle and begins to sell sundal at Marina beach. He ends up inspiring other kids at the beach to gain education.,https://www.hotstar.com/in/movies/marina/1000035941
1000157949,Palayam,"Lorry driver Noble struggles to make a living. What happens when Susan, a judge, comes to know that he is her son?",https://www.hotstar.com/in/movies/palayam/1000157949
1000233200,Chembarathipoo,"Vinod, still reeling from a failed relationship, falls head over heels in love with another girl. Will he succeed this time?",https://www.hotstar.com/in/movies/chembarathipoo/1000233200
1260109951,Baba Baby O,"In his 40s, Megh becomes a single father with two children through surrogacy. Things take an interesting turn when he falls in love with Brishti.",https://www.hotstar.com/in/movies/baba-baby-o/1260109951
1260125659,Chetak The Wonder Horse,"Chetak braves his way into the Battle of Haldighati and emerges as a loyal horse-cum-companion to his master, the valiant Rajput king Maharana Pratap.",https://www.hotstar.com/in/movies/chetak-the-wonder-horse/1260125659
1000019469,Vroom,"Dr. Ramanujam hides his new invention in a car and disappears. Gangsters Girgit and Diana hunt the car, but it has a few plans of its own!",https://www.hotstar.com/in/movies/vroom/1000019469
1260027108,Dr. Dolittle: Million Dollar Mutts,"Befriended by a celebrity heiress after curing the star's neurotic pooch, Maya Dolittle finds herself in great demand as a pet whisperer to the stars.",https://www.hotstar.com/in/movies/dr-dolittle-million-dollar-mutts/1260027108
1000066477,Manasu Matavinadhu,"A hockey match will decide the fate of Venu and Amit, who are fighting to win over the same girl, Anu. Who will manage to woo her successfully?",https://www.hotstar.com/in/movies/manasu-matavinadhu/1000066477
1260108123,RRR,"Under the British Raj, two revolutionaries with personal agendas forge a friendship, only to find each other on opposing sides.",https://www.hotstar.com/in/movies/rrr/1260108123
1000154595,Lalanam,"Vijayakumar and Shashikala have a girl baby through the IVF procedure. However, the little girl struggles to lead a happy life as her father hates her.",https://www.hotstar.com/in/movies/lalanam/1000154595
1260014872,Meeku Maathrame Cheptha,"A scandalous video of the groom-to-be, Rakesh, makes its way to a porn site just before his marriage. Will he get married peacefully or the viral fever ruin it?",https://www.hotstar.com/in/movies/meeku-maathrame-cheptha/1260014872
1000231064,Richie,"In a quest to unravel the truth behind a certain Christmas eve, journalist Megha comes across multiple perspectives and evidence, leading her to Richie.",https://www.hotstar.com/in/movies/richie/1000231064
1000061237,Savaari 2,"Savaari 2 is a Kannada drama, starring Srinagara Kitty, Girish Karnad and Mukhya Manthri Chandru. Seenu (Kitty) uses his father-in-law, minister Jayaprakash's (Chandru) name for all wrong dealings. But when Vishwanath (Karnad) offers him a treasure deal, things take a different turn. Watch the full film, streaming on Hotstar.",https://www.hotstar.com/in/movies/savaari-2/1000061237
1000110739,Kattukuthira,"After witnessing the murder of his father by the village goon, young Kochuvava swears revenge. He grows up to be a harsh businessman, hell-bent on retaliation.",https://www.hotstar.com/in/movies/kattukuthira/1000110739
1260026759,Lucy in the Sky,"Lucy Cola is a NASA astronaut who after returning from space, suddenly feels everything around her stiflingly small.",https://www.hotstar.com/in/movies/lucy-in-the-sky/1260026759
1260018321,Muppets Most Wanted,"While on a grand world tour, the Muppets find themselves wrapped into a European jewel-heist caper headed by a Kermit lookalike and his dastardly sidekick.",https://www.hotstar.com/in/movies/muppets-most-wanted/1260018321
1260053879,Kaadhale Kaadhale,"Desperate to find love, Hari woos many girls. But a blast from the past gives him the perspective he lacked and changes his life.",https://www.hotstar.com/in/movies/kaadhale-kaadhale/1260053879
1260142029,Bagavathi,A naive tea vendor takes a bad route and seeks revenge on the people responsible for his brother's death.,https://www.hotstar.com/in/movies/bagavathi/1260142029
1000118035,…Re,"On arriving at an old palatial house, a rich man learns that his forefathers' spirits are cursed. He now has to break the jinx and give them salvation.",https://www.hotstar.com/in/movies/re/1000118035
