title_id,name,description,type,entitlements,release_year,primary_genre,secondary_genre,maturity_rating,backdrop_path,url
amzn1.dv.gti.acb32cf6-00b3-ac53-e907-f852426defea,Mirzapur - Season 1,"The iron-fisted Akhandanand Tripathi is a millionaire carpet exporter and the mafia don of Mirzapur. His son, Munna, is an unworthy, power hungry heir who will stop at nothing to inherit his father’s legacy. An incident at a wedding procession forces him to cross paths with Ramakant Pandit, an upstanding lawyer, and his sons, Guddu and Bablu.",TV Show,['prime'],2018,Suspense,"['Drama', 'Action']",A,"https://m.media-amazon.com/images/S/pv-target-images/c5e1ffea964b645052c3101cf403868a721da5f34366c515fde9306be8d7e54a._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0PDOKMV9CRLOMO5EUKNCUJLG4Q/ref=atv_br_def_r_br_c_unkc_1_42
amzn1.dv.gti.78d4def3-d820-48a1-9d5a-82b1964e873c,Takeshi's Castle India - Season 1,"Bhuvan Bam lends his distinctive voice and unique humor as commentator in the brand-new season of Takeshi's Castle. Classic games are making a comeback with new and terrifying obstacles emerging one after another. The lord of the castle, Beat Takeshi, entrusts Bananaman to protect it. Subaru Kimura is the attack force’s new leader. The elite team gathers to bring down the revived Takeshi’s Castle.",TV Show,['prime'],2023,Comedy,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/2afb6df4e3f1d5420d1c632364e0a2c4698e9124969199f613efa39332d59617._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MB4WHR0KORRB4I8I814ZRGBWC/ref=atv_br_def_r_br_c_unkc_1_43
amzn1.dv.gti.f911a0c2-c736-494b-8f65-9b23780c96a5,Permanent Roommates - Season 3,"Mikesh has the perfect life, whereas Tanya feels stuck. She reckons being stuck in her career is what stops her from being truly happy. Her fix for them to move abroad and Mikesh's resistance to the idea is what leads our Permanent Roommates on a bumpy ride. Eventually, they discover that their love and support for each other surpasses everything else.",TV Show,['prime'],2014,Romance,"['International', 'Comedy']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/eddb90f3ceebecf9dff0e9776cbeba05c3b7c84e77f051b085a0baca31f3e6e8._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0TWG2ZYTACEYF97PUQV0ZSKSRP/ref=atv_br_def_r_br_c_unkc_1_44
amzn1.dv.gti.c1bb4ec1-d943-4f1b-8d99-6e97134fe9a8,Campus Beats - Season 3,"Season 3 sets the stage for the finale for Netra’s story in this chapter where she uncovers the mystery of her past but at a personal cost. This season takes Ishaan Netra love story to a peak. New alliances, mysteries and enemies reveal themselves especially with Rihanna realizing her love for Ishaan. Season 3 Beats celebrates love, friendship, dance and promises the most dramatic season finale.",TV Show,[],2023,Suspense,['Romance'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/15fba11f20f08fa383c4a9dff8f61a56c1135b09d26b586ab4c2307f9b8bf753._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QMI9HJH6E9YBXGBG6UEXY71K8/ref=atv_br_def_r_br_c_unkc_1_45
amzn1.dv.gti.6da60b05-ea17-46ab-83f5-b3892098cecc,007: Road To A Million - Season 1,"From the producers behind the James Bond movies comes 007: Road To A Million. Nine pairs of everyday people are unleashed on an epic global adventure through a series of Bond inspired challenges, for a shot at winning a life-changing £1,000,000 prize. The Controller (Brian Cox) is the mastermind behind the game, watching the pairs as they hunt for 10 questions he’s hidden around the world.",TV Show,['prime'],2023,Unscripted,"['Adventure', 'Action']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/3f3b4ad3aa1114fb5ba7ca324f9c85dbaddc6324398650069473f05fa196a02c._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0LNAVLW2QIZILRE9ZSJ70RSZPO/ref=atv_br_def_r_br_c_unkc_1_46
amzn1.dv.gti.c2ca18e2-f1bb-4cb3-ac09-58f37906cb8a,Star vs. Food Survival - Season 1,"See the thrilling escapades, delicious discoveries and unforgettable dining experiences in the Indian wilderness. Celebrities venture out of their comfort zones and embark on an epic survival adventure to forage unique ingredients to create tasty dishes.",TV Show,[],2023,Adventure,,U,"https://m.media-amazon.com/images/S/pv-target-images/571ef58e776925722050a7d13fb7a083ef282a7d474dfd7c72f8ed0c8dfd3b11._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QORF7JI5IIZ5SWWR11SYQOT56/ref=atv_br_def_r_br_c_unkc_1_47
amzn1.dv.gti.e091a6a9-983c-4974-a19c-2e93d6e45d8b,Jee Karda- Season 1,"Seven school friends -who thought that by the time they are 30 their life will be sorted- turn 30 to find that it’s a grand hot mess instead. They live, love, laugh, make mistakes, get their hearts broken, grow up a little but through it all discover that the best of friendships are imperfect and life is a luminous shade of grey.",TV Show,['prime'],2023,Drama,['Romance'],A,"https://m.media-amazon.com/images/S/pv-target-images/a0e9b4ab6f48e9279e8baaf87fc8297e9dcdafeaf1b747ffbebf3ad831a28953._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0SG8AMA4RU67QK83GPSHXBR157/ref=atv_br_def_r_br_c_unkc_1_48
amzn1.dv.gti.d6f5b593-753f-4e08-abfe-ad9d71b4afdc,Physics Wallah - Season 1,"Alakh Pandey is a young, bright and visionary teacher. This is his inspirational journey to create a new age, advanced and highly affordable, parallel education system while fighting the monopolistic, corporate giants and overcoming several internal battles. Find out by watching his inspiring journey only on Amazon miniTV",TV Show,[],2022,Drama,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/7d0d637d8e7eb2bc662509a59bd4f8ecdbd15fddb0dc8516ad6cace199c856dc._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0RVR0QAMFHO0734K9M9WT3W9NG/ref=atv_br_def_r_br_c_unkc_1_49
amzn1.dv.gti.6d2eb5f8-a345-46b1-9064-7b4e484ea4dc,First Act,"First Act chronicles the journey of child actors and their parents into the Hindi film and TV industry. Through interviews with older child actors, parents, casting directors and filmmakers, the series explores the ecosystem within which children must perform and the challenges they face to achieve the family dream.",TV Show,['prime'],2023,Drama,['Documentary'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/79ddcbd1276dbe918eb1aa2329208a307caaa6c1de6f63e4a1de64331d39880f._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0LMB420PVQ5RIW5EZA4B1YB55O/ref=atv_br_def_r_br_c_unkc_1_50
amzn1.dv.gti.bcbf8f41-6744-49b1-b4c3-1fc6c962bafd,Panchayat - Season 2,"With the rise of an opponent against Pradhan Ji, village politics of Phulera heats up. Unable to stay neutral, Abhishek sticks his neck out for Pradhan's family.",TV Show,['prime'],2022,Drama,"['International', 'Comedy']",A,"https://m.media-amazon.com/images/S/pv-target-images/2a1f4da75ea730615d7057931891edf64ecc9e00fb591e745fde0376b81573d4._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QBVWMG8CH80NL18AY37F725FH/ref=atv_br_def_r_br_c_unkc_1_51
amzn1.dv.gti.3eb575c9-8471-64b2-81f3-ebec8582620d,Carnival Row - Season 1,"With a serial killer loose on Carnival Row, and a government that turns a blind eye to the deaths of its lower class citizens, Rycroft Philostrate, a war-hardened investigator, is the only person willing to stop the murders and maintain the fragile peace. But when Vignette Stonemoss, a faerie refugee, turns up in the Burgue, she forces Philo to reckon with a past he's tried to forget.",TV Show,['prime'],2019,Suspense,"['Fantasy', 'Drama']",A,"https://m.media-amazon.com/images/S/pv-target-images/0636e45fb380e1cae5660224acf4a6c53f79a99f3fb55fd3833a1d3cc4fb407d._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0IV9CZO9F1W92MF3HB93GQOD1P/ref=atv_br_def_r_br_c_unkc_1_52
amzn1.dv.gti.1598fe4b-ec1d-4cb1-a975-aaa51c4a68c6,Half Love Half Arranged - Season 1,"Riya Tanwar finds herself heartbroken after her boyfriend of 3 years dumps her to pursue arranged marriage pursuits. Giving up on conventional dating options, Riya steps into the world of 'arranged dating' only to waddle through a circus of weird matches and an overenthusiastic matchmaker until she finds her Mr. Right.",TV Show,[],2023,Drama,['Romance'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/414bec47d7834d8ed1dbcc60dd7fd88665bf26e0627e37b8928a75dd22488ec5._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GFN1RSHGL2F4GXMA03TEFIVUU/ref=atv_br_def_r_br_c_unkc_1_53
amzn1.dv.gti.06ac5d4c-e490-8e97-7755-e5a1d4f03c86,The Mentalist: The Complete First Season,Golden Globe nominee Simon Baker stars as an independent consultant for the California Bureau of Investigation with a remarkable track record for solving crimes using only his razor sharp skills of observation.,TV Show,['prime'],2008,Drama,['Suspense'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/c7fcb8c1639248546a15485588dbff6811f7d42516a6858b2bcea26a60196e1a._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0FJTYK2JJYPK3ZA10FUT08RXXI/ref=atv_br_def_r_br_c_unkc_1_54
amzn1.dv.gti.ace298dd-c182-4624-8709-b83715d85a3f,The Peripheral - Season 1,"The Peripheral centers on Flynne Fisher, a woman trying to hold together the pieces of her broken family in a forgotten corner of tomorrow's America. Flynne is smart, ambitious, and doomed. She has no future. Until the future comes calling for her. The Peripheral is master storyteller William Gibson’s dazzling, hallucinatory glimpse into the fate of mankind — and what lies beyond.",TV Show,['prime'],2022,Drama,"['Action', 'Science Fiction']",A,"https://m.media-amazon.com/images/S/pv-target-images/ca627658fcf5793e39a77a7c0c548d3f8f2d41eb04534d5452086c0c52f6a6c0._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0PE2SANXUROCEZ5W2FD7WGMM9R/ref=atv_br_def_r_br_c_unkc_1_55
amzn1.dv.gti.83737634-77d3-42c7-acd9-399ea54945dd,Four More Shots Please! - Season 3,"A sad goodbye, some giggles, some tears and a heavy heart. That's how we see the four girls this season. Each of them is saddled by baggage, most of which slump their shoulders and almost make them fall. All that the four of them are seeking this season is closure but sometimes the closing chapters are the most painful ones.",TV Show,['prime'],2022,Drama,"['Comedy', 'Romance']",A,"https://m.media-amazon.com/images/S/pv-target-images/b67fecc1b07b352e842a0187350dd4df8c988eae526f018b8cf3748397354ab0._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MXRP41N9HBC5ZQ1CS8VPREIU5/ref=atv_br_def_r_br_c_unkc_1_56
amzn1.dv.gti.4ef4ba27-809f-4fe7-962c-706de5407822,New Bandits - Season 1,"Adrift and desperately needing money to pay for his ailing adoptive father's care, Ubaldo, a bank clerk who's unable to remember his childhood, receives an inheritance that will change his destiny for good. He goes to Cratará, in the heart of the northwest desert, where he'll become the leader of a pack of ruthless bandits, fulfilling the legacy of his biological father - a mythical cangaceiro.",TV Show,['prime'],2023,Drama,['Action'],A,"https://m.media-amazon.com/images/S/pv-target-images/22b611b71e6a7d47496e6c66af651b6d80ed4ce8bddd2b3bf66f3e50414c167e._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0JTVXZMN0PQDXQT5B0OQG2D44I/ref=atv_br_def_r_br_c_unkc_1_57
amzn1.dv.gti.e29b1589-b956-4a21-9ed5-62413a12fdcc,Crushed - Season 3,"Our favourite gang at Lucknow Central Convent School is done with their board examinations, and Father Lawrence offers 40 students of 11th and 12th standard to apply on a first-come, first-served basis for an exchange programme- Young Tarang, at Don Roberts School, Dehradun, during their summer holidays. Aadhya is unusually excited to hear the same and convinces her unsure friends about the trip.",TV Show,[],2023,Drama,,U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/a1ef63f3bd6eb86c19f70fab47c18cc8990f149a2347fb7a6a2fef8ff76cfbff._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0SKKKP0QCEMKQWD52FGQZTT32K/ref=atv_br_def_r_br_c_unkc_1_58
amzn1.dv.gti.74271cb6-e19e-445b-a648-e15a3912b8ef,Murder In Agonda - Season 1,"A quiet villa in a scenic village of Goa, Agonda but a murder changes everything! Secrets, mysteries, plotting, heart-breaks and chaos, everything will unleash. Will the culprit be caught or will innocents suffer, available only on Amazon miniTV",TV Show,[],2022,Suspense,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/d658b9a6703804679abf3034eecf1aed155292a7a60a6adf1484872507e77f6e._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0M15X3TJFIMK11RSQFHO5O55V3/ref=atv_br_def_r_br_c_unkc_1_59
amzn1.dv.gti.15b8c800-63c4-4600-a0cd-fabb5cbad185,O-O-O-No Shinnosuke,"A spin-off anime created in celebration of Shin chan's 25th anniversary of its TV series. The 4 series have unique settings and unimaginable storylines that go beyond the Nohara Family’s daily life. A thriller suspense in outer space? A dark fantasy with monsters and toys? Not only fans of Shin chan, but first-timers and adults are sure to laugh and enjoy this “Upscaled” Shin chan series.",TV Show,['prime'],2022,Anime,,U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/67f58a7dd2926722d84c49e7a2b57b2238f0f26a5a3191e010bff184860b3fda._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GFWKR2QUDHRCZFZ4HUAZCM35X/ref=atv_br_def_r_br_c_unkc_1_60
amzn1.dv.gti.dab66cb3-94b0-d70a-b0cd-98e382fa19ad,"The Family Man - Season 1 (Available in Hindi, English, Telugu & Tamil)","The Family Man is an edgy action-drama series, which tells the story of a middle-class man who works for a special cell of the National Investigation Agency. While he tries to protect the nation from terrorists, he also has to protect his family from the impact of his secretive, high-pressure, and low paying job.",TV Show,['prime'],2019,Comedy,"['Drama', 'Action']",A,"https://m.media-amazon.com/images/S/pv-target-images/dc0be6ae04e6eb4ea5fd564250445f38c0fe6243fc1a9d20ed9e93575ecaf561._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0S3QYI59BAEI5KVLHCKSR91YGD/ref=atv_br_def_r_br_c_unkc_1_61
amzn1.dv.gti.59aa1b75-6095-41c4-b9dd-325575288044,Legends of the Ramayana with Amish - Season 1,"Acclaimed author Amish Tripathi traverses 5,000 kilometers in the footsteps of Rama, India's biggest cultural hero. He travels to key locations, mapping myth with geology, customs and belief to bring the legends of Rama's travels alive.",TV Show,[],2022,Documentary,,U,"https://m.media-amazon.com/images/S/pv-target-images/67555d2428cc4038f283037880591bef165822977eb9bbea91f30fdf62f8cbb6._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0KGPKHW3M4DG3S4X0X2CSL2YIS/ref=atv_br_def_r_br_c_unkc_1_62
amzn1.dv.gti.45e3d7ec-4b15-4b74-a032-f9283a4c1192,The Adventures Of Lleo - Season 1,"The most loved character from permanent roommates, LLEO aka laxman laal ebote gets accidentally rich because some Nigerian prince sent him 500million dollars. He is living an opulent life. But he gets cheated while playing a game as he clicks on a donation link and his entire property get seized. Now the adventure begins as he is homeless and meets purushottam the cab driver on road.",TV Show,[],2023,Comedy,,A,"https://m.media-amazon.com/images/S/pv-target-images/e448b2d467279412530b08c4a31b4b59e1ba346c97450b12688db229e61046b3._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0JAKCHJNTVN8SZ61VXKUC9XHUA/ref=atv_br_def_r_br_c_unkc_1_63
amzn1.dv.gti.5b798fe1-6208-4efe-ab12-0e675fe956f7,Hi Venus (Hindi) - Season 1,"The story follows Ye Shi Lan (Liang Jie), a pediatrician working in a remote village as a part of a social welfare program. She has been waiting for her notice to return to An Xing Hospital. One day, Shi Lan has an unusual encounter with Lu Zhao Xi (Joseph Zeng), the newly elected CEO of An Xing Hospital.",TV Show,[],2023,Drama,"['International', 'Romance']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/3a5926ac72fb590136ec28d28288f70334711ac0e1eb82b6b5fe1f32e29eca87._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0KKKH09WZVTGP9BN8OMQR6WID3/ref=atv_br_def_r_br_c_unkc_1_64
amzn1.dv.gti.84e1e615-9106-4e3f-acd4-1eb40e39f2a4,Modern Love Mumbai – Season 1,"Modern Love Mumbai explores 6 unique yet universal stories of human connection and love in its varied forms – romantic, platonic, parental, sexual, familial, marital, self love. Inspired by the beloved New York Times column, this edition of the hugely popular original version of the same name, explores love in all of its complicated and beautiful forms against the city of dreams, Mumbai.",TV Show,['prime'],2022,Comedy,"['Drama', 'Romance']",A,"https://m.media-amazon.com/images/S/pv-target-images/708e2f4f32838bc743b4c470f668342a1b5e5ac43707a79c52d41c331457fd77._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0N0TIU3Z1J1O3KEDSR4LCH8SDG/ref=atv_br_def_r_br_c_unkc_1_65
amzn1.dv.gti.54fe3ad8-7dad-4f9f-bafb-5b381183d678,Harlan Coben's Shelter - Season 1,"Based on the bestselling series by Harlan Coben, Shelter follows the story of Mickey Bolitar after the death of his father leads him to start a new life in suburban New Jersey. When another new student disappears, Mickey finds himself tangled in a web of secrets. With the help of two new friends, Spoon and Ema, they reveal a dark underground that may hold the answers to decades of disappearances.",TV Show,['prime'],2023,Young Adult Audience,"['Drama', 'Action']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/da50f085de0bf3f304c3d44d8eb166e09e20035f769ff70bc0ce7e6ef9922890._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0K6R5EQ8A3ZGROJ0IWU8JG527S/ref=atv_br_def_r_br_c_unkc_1_66
